standard_name,raw_names,logo_url,group_name,tvg_id,tvg_chno,tvg_shift,catchup,catchup_days,catchup_source,resolution
平阴综合,239.21.1.221:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南平阴.png,地方频道,,,,none,0,,
济阳综合,239.21.1.187:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南济阳.png,地方频道,,,,none,0,,
任城生活,239.21.2.144:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁任城.png,地方频道,,,,none,0,,
任城综合,239.21.2.143:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁任城.png,地方频道,,,,none,0,,
兖州新闻,239.21.1.224:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁兖州.png,地方频道,,,,none,0,,
嘉祥综合,239.21.2.84:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁嘉祥.png,地方频道,,,,none,0,,
曲阜综合,239.21.1.225:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁曲阜.png,地方频道,,,,none,0,,
梁山综合,239.21.2.12:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁梁山.png,地方频道,,,,none,0,,
汶上综合,239.21.2.175:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁汶上.png,地方频道,,,,none,0,,
邹城综合,239.21.1.185:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁邹城.png,地方频道,,,,none,0,,
鱼台生活,239.21.2.135:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁鱼台.png,地方频道,,,,none,0,,
鱼台综合,239.21.2.134:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁鱼台.png,地方频道,,,,none,0,,
东昌综合,239.21.2.190:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/聊城东昌.png,地方频道,533741323,6,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227328/533741324.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
东阿综合,239.21.2.61:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/聊城东阿.png,地方频道,,,,none,0,,
临清综合,239.21.2.123:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/聊城临清.png,地方频道,,,,none,0,,
茌平综合,239.21.1.219:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/聊城茌平.png,地方频道,,,,none,0,,
莘县综合,239.21.1.211:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/聊城莘县.png,地方频道,,,,none,0,,
临沭综合,239.21.2.154:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临沂临沭.png,地方频道,,,,none,0,,
兰陵公共,239.21.2.63:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临沂兰陵.png,地方频道,,,,none,0,,
兰陵综合,239.21.1.237:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临沂兰陵.png,地方频道,,,,none,0,,
沂水生活,239.21.2.80:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临沂沂水.png,地方频道,,,,none,0,,
沂水综合,239.21.2.79:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临沂沂水.png,地方频道,,,,none,0,,
河东综合,239.21.2.136:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临沂河东.png,地方频道,,,,none,0,,
莒南综合,239.21.2.66:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临沂莒南.png,地方频道,,,,none,0,,
蒙阴综合,239.21.2.23:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/临沂蒙阴.png,地方频道,,,,none,0,,
崂山综合,239.21.1.223:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/青岛崂山.png,地方频道,,,,none,0,,
崂山综合,239.21.2.122:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/青岛崂山.png,地方频道,,,,none,0,,
平度综合,239.21.1.228:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/青岛平度.png,地方频道,,,,none,0,,
胶州综合,239.21.2.60:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/青岛胶州.png,地方频道,,,,none,0,,
莱西综合,239.21.1.247:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/青岛莱西.png,地方频道,,,,none,0,,
黄岛生活,239.21.2.58:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/青岛黄岛.png,地方频道,,,,none,0,,
黄岛综合,239.21.2.57:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/青岛黄岛.png,地方频道,,,,none,0,,
岚山综合,239.21.1.209:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/日照岚山.png,地方频道,,,,none,0,,
莒县综合,239.21.1.236:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/日照莒县.png,地方频道,,,,none,0,,
东平综合,239.21.1.216:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安东平.png,地方频道,,,,none,0,,
宁阳综合,239.21.1.143:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安宁阳一套.png,地方频道,,,,none,0,,
岱岳综合,239.21.2.139:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安岱岳.png,地方频道,,,,none,0,,
新泰乡村,239.21.1.248:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安新泰乡村.png,地方频道,,,,none,0,,
新泰综合,239.21.1.210:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安新泰.png,地方频道,,,,none,0,,
泰山综合,239.21.2.147:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安泰山.png,地方频道,,,,none,0,,
肥城综合,239.21.2.161:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安肥城.png,地方频道,,,,none,0,,
乳山综合,239.21.1.220:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/威海乳山.png,地方频道,,,,none,0,,
文登综合,239.21.1.174:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/威海文登.png,地方频道,,,,none,0,,
荣成综合,239.21.1.227:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/威海荣成.png,地方频道,,,,none,0,,
临朐综合,239.21.2.62:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊临朐.png,地方频道,,,,none,0,,
安丘综合,239.21.2.13:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊安丘.png,地方频道,,,,none,0,,
寿光蔬菜,239.21.1.218:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊寿光.png,地方频道,,,,none,0,,
昌乐综合,239.21.1.245:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊昌乐.png,地方频道,,,,none,0,,
昌邑综合,239.21.2.27:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊昌邑.png,地方频道,,,,none,0,,
青州文化旅游,239.21.1.231:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊青州.png,地方频道,,,,none,0,,
青州综合,239.21.1.232:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊青州.png,地方频道,,,,none,0,,
高密综合,239.21.2.59:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊高密.png,地方频道,,,,none,0,,
招远综合,239.21.2.145:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台招远.png,地方频道,,,,none,0,,
海阳综合,239.21.2.64:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台海阳.png,地方频道,,,,none,0,,
海阳综合,239.21.2.68:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台海阳.png,地方频道,,,,none,0,,
海阳综艺,239.21.2.65:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台海阳.png,地方频道,,,,none,0,,
牟平生活,239.21.2.11:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台牟平.png,地方频道,,,,none,0,,
牟平综合,239.21.2.10:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台牟平.png,地方频道,,,,none,0,,
蓬莱综合,239.21.2.56:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台蓬莱.png,地方频道,,,,none,0,,
长岛综合,239.21.2.52:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台长岛.png,地方频道,,,,none,0,,
龙口综合,239.21.2.146:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台龙口.png,地方频道,,,,none,0,,
淄川新闻,239.21.1.160:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博淄川.png,地方频道,,,,none,0,,
惠民综合,239.21.1.181:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/滨州惠民.png,地方频道,,,,none,0,,
东明综合,239.21.1.246:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/菏泽东明.png,地方频道,,,,none,0,,
鄄城综合,239.21.2.141:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/菏泽鄄城.png,地方频道,,,,none,0,,
长清综合,239.21.1.107:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南长清.png,地方频道,,,,none,0,,
冠县综合,239.21.1.250:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/聊城冠县.png,地方频道,,,,none,0,,
冠县综合,239.21.2.149:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/聊城冠县.png,地方频道,,,,none,0,,
宁阳生活,239.21.1.144:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/泰安宁阳.png,地方频道,,,,none,0,,
寿光综合,239.21.1.180:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊寿光.png,地方频道,,,,none,0,,
诸城综合,239.21.1.217:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊诸城.png,地方频道,,,,none,0,,
栖霞综合,239.21.1.229:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台栖霞.png,地方频道,,,,none,0,,
周村新闻,239.21.2.150:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博周村.png,地方频道,,,,none,0,,
张店综合,239.21.2.138:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博张店.png,地方频道,,,,none,0,,
桓台综合,239.21.1.105:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博桓台.png,地方频道,,,,none,0,,
沂源综合,239.21.1.114:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博沂源.png,地方频道,,,,none,0,,
高青综合,239.21.2.140:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博高青.png,地方频道,,,,none,0,,
山东综合广播,239.21.2.36:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东综合广播.png,山东广播,,,,none,0,,
山东交通广播,239.21.2.151:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东交通广播.png,山东广播,495807201,291,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227370/495807202.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
山东经济广播,239.21.2.148:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东经济广播.png,山东广播,490711724,290,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227366/490711725.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
九屏,239.21.1.203:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/九屏同看.png,山东广播,370005661,100000,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226598/10000100000000060000000003878453_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
已停用,239.21.2.26:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/停用频道.png,山东广播,,,,none,0,,
